0.014514665
1.3874337e-06
0.00051275786
7.810768e-07
1.1011825e-06
3.8375607e-08
6.376144e-07
0.00014772784
0.00045024883
9.457205e-07
0.06535181
9.0110115e-09
9.3401206e-05
1.3378178e-06
1.595993e-09
0.17229402
0.006618019
0.0017021341
3.3232774e-07
2.863749e-07
0.4223234
2.2378013e-06
4.5918902e-08
2.1035927e-07
7.186531e-07
0.00028567942
1.1201024e-05
0.00037763698
0.8268642
1.1971582e-08
3.5283538e-08
5.24786e-07
0.024752699
1.8797627e-07
1.03441895e-08
0.0005104272
0.4331271
2.432145e-10
5.956634e-07
8.735276e-08
0.003014743
1.7837277e-05
0.0016825942
1.08586875e-07
0.9895536
2.6573875e-06
5.339797e-12
0.004874259
1.0513091e-10
1.7874196e-05
0.00033064696
0.022464145
0.026705112
3.0419167e-07
4.9320056e-07
0.0008428326
4.5460598e-05
1.6012182e-05
9.421559e-05
5.4311542e-08
4.887151e-06
4.9479577e-06
5.2666115e-07
4.2845233e-08
1.0416572e-05
6.308712e-05
5.2757906e-07
0.81085384
5.025085e-06
0.00032020698
0.00032294504
0.00030998336
0.00013496715
0.00036542813
0.6253537
2.7703181e-05
1.2707743e-06
2.5939091e-06
0.010660268
6.2416207e-06
5.749456e-06
0.7841126
4.5876936e-06
5.477099e-10
0.00098946
0.47209856
5.402546e-08
1.014322e-09
8.405926e-05
2.384429e-06
0.0002777303
1.7326322e-07
0.00019915939
1.1540812e-08
0.50472254
0.00012038326
1.6984243e-08
3.3073924e-05
0.0002705764
3.9739615e-07
0.059980728
1.2647034e-05
0.000115487295
0.015615521
9.831076e-05
6.0447496e-06
1.4869453e-09
0.8945124
0.0038146824
6.739948e-05
1.4600026e-09
2.2208113e-05
1.5470856e-06
0.00022421255
0.00064924266
0.0004899524
0.011200738
0.0030468425
3.1089166e-05
1.5291542e-08
7.393616e-05
4.0166115e-06
0.036234327
0.9998091
1.833222e-08
0.0049676565
1.1453223e-07
0.9475638
1.3918718e-07
0.0013121351
0.00017626179
0.0009969914
6.3632295e-05
0.98822844
2.8931908e-09
1.5211928e-07
0.95348376
0.85051453
2.5429134e-07
6.28476e-05
6.507839e-07
0.12795633
8.5141846e-07
3.7879322e-06
0.0155559415
0.00044477533
3.30058e-05
0.00028765103
6.873667e-07
0.031440467
1.104994e-05
0.9951088
4.2034208e-07
4.4307903e-06
0.0005899163
4.174166e-05
2.0693776e-06
0.10636604
2.8315267e-10
1.5475932e-07
2.3876306e-05
8.7576274e-07
4.5083688e-08
0.147675
4.7939743e-08
0.9775034
1.1496059e-06
8.467408e-08
2.3450308e-08
9.132617e-09
0.00020748744
1.06335e-07
