0,1,40,0.34607497,0.3443575,0.9995752,0.8243350823809521,42,0.0005392026,0.9995752,0.34341864508769504,128
0,2,30,0.45312592,0.27084896,0.989185,0.7320239599999999,41,0.00020209956,0.989185,0.2689792105234119,128
0,4,45,0.33417454,0.31998742,0.874672,0.5851867825999999,50,0.016713448,0.874672,0.31711049139266834,128
0,5,31,0.7033138,0.3046446,0.9990639,0.8225184188095237,42,1.5755468e-07,0.9990639,0.2797310838857433,128
1,1,37,0.35773513,0.29222032,0.9982015,0.8561808315384616,39,1.4312052e-05,0.9982015,0.2753067135528795,128
1,3,26,0.9463736,0.29839677,0.99991834,0.883133352972973,37,7.4789546e-07,0.99991834,0.26545372564113023,128
2,1,23,0.49232173,0.2535199,0.9768604,0.5979308757777778,45,0.0031841313,0.9768604,0.24954846506261674,128
2,3,29,0.4053893,0.2388212,0.9370135,0.5851170170731708,41,0.00053936936,0.9370135,0.2247182436890398,128
3,3,40,0.37795553,0.3348396,0.99837387,0.7948232300000003,43,0.0010520322,0.99837387,0.2888945356999102,128
3,4,26,0.9932045,0.777318,0.99998367,0.98253344974359,39,1.6417174e-05,0.99998367,0.3252892276881738,128
3,5,36,0.4861096,0.3159521,0.9999869,0.8749908035714284,42,0.0001290353,0.9999869,0.31445597163974526,128
4,4,26,0.69614667,0.3141485,0.9942978,0.7402145393333337,45,0.0037267758,0.9942978,0.3095442731100775,128
4,5,13,0.9783505,0.33616155,0.9983537,0.8638948533333332,39,0.0026070348,0.9983537,0.32536176700887154,128
5,3,27,0.9614741,0.4422789,0.9993569,0.905097342093023,43,0.00036252645,0.9993569,0.3571113004761628,128
5,4,38,0.36854702,0.31288448,0.9915699,0.7303936446666668,45,0.0008663404,0.9915699,0.3106353220132405,128
6,2,26,0.53029764,0.32779738,0.99277824,0.7115086933333334,39,0.009670633,0.99277824,0.2860627939371625,128
6,5,23,0.76880836,0.25108868,0.9990796,0.7746780834210526,38,2.0634203e-05,0.9990796,0.24256753915845763,128
7,4,19,0.7245666,0.34502852,0.91221493,0.6046405358490567,53,0.011691296,0.91221493,0.3391249193591648,128
7,5,31,0.57854295,0.38993987,0.99499255,0.8425765238888888,36,9.7271e-07,0.99499255,0.25380756173114527,128
8,2,16,0.7278999,0.30269888,0.9711093,0.6718567171794874,39,0.0054115816,0.9711093,0.2602796033861523,128
8,3,34,0.39483345,0.35089594,0.9993431,0.8366221821621621,37,0.00017924968,0.9993431,0.275642006507951,128
8,4,31,0.42529005,0.31730425,0.9961671,0.7927757226470588,34,5.4828524e-07,0.9961671,0.22717782993927216,128
8,5,32,0.37517443,0.31594887,0.9958289,0.8181051108571428,35,0.000109905384,0.9958289,0.2563376040373555,128
9,1,41,0.29039454,0.28978494,0.9986332,0.7713601986046513,43,0.0014245762,0.9986332,0.2863039685853437,128
9,2,34,0.42094952,0.29890284,0.9999827,0.8994789956756756,37,2.911172e-07,0.9999827,0.26788070067918035,128
9,4,24,0.89968866,0.3448952,0.9988827,0.819128381395349,43,0.0028580406,0.9988827,0.3393998265328264,128
